timestamp,underlier,old_strike,new_strike,futures_price
2022-11-09T14:43:07,NIFTY,18250,18200,18225.0
2022-11-09T14:43:08,NIFTY,18200,18250,18225.9
2022-11-09T14:43:23,NIFTY,18250,18200,18225.0
2022-11-09T15:01:24,NIFTY,18200,18250,18225.95
2022-11-09T15:01:31,NIFTY,18250,18200,18224.9
2022-11-09T15:01:39,NIFTY,18200,18250,18226.55
2022-11-09T15:01:41,NIFTY,18250,18200,18224.95
2022-11-09T15:01:42,NIFTY,18200,18250,18225.5
2022-11-09T15:01:43,NIFTY,18250,18200,18224.95
2022-11-09T15:01:56,NIFTY,18200,18250,18226.5
2022-11-09T15:03:20,NIFTY,18250,18200,18224.1
2022-11-09T15:03:45,NIFTY,18200,18250,18225.05
2022-11-09T15:15:41,NIFTY,18250,18200,18225.0
2022-11-09T15:15:47,NIFTY,18200,18250,18225.55
2022-11-09T15:16:15,NIFTY,18250,18200,18225.0
2022-11-09T15:16:16,NIFTY,18200,18250,18227.45
2022-11-09T15:16:20,NIFTY,18250,18200,18224.45
2022-11-09T15:16:21,NIFTY,18200,18250,18226.4
2022-11-09T15:16:22,NIFTY,18250,18200,18224.35
2022-11-09T09:15:11,BANKNIFTY,42000,41900,41950.0
2022-11-09T09:15:15,BANKNIFTY,41900,42000,41955.85
2022-11-09T09:15:20,BANKNIFTY,42000,41900,41947.7
2022-11-09T09:15:36,BANKNIFTY,41900,42000,41950.6
2022-11-09T09:15:42,BANKNIFTY,42000,41900,41943.05
2022-11-09T09:18:14,BANKNIFTY,41900,42000,41950.8
2022-11-09T09:18:17,BANKNIFTY,42000,41900,41950.0
2022-11-09T09:31:23,BANKNIFTY,41900,42000,41952.65
2022-11-09T09:31:29,BANKNIFTY,42000,41900,41949.95
2022-11-09T09:31:34,BANKNIFTY,41900,42000,41950.4
2022-11-09T09:31:35,BANKNIFTY,42000,41900,41944.0
2022-11-09T09:31:47,BANKNIFTY,41900,42000,41952.0
2022-11-09T09:31:54,BANKNIFTY,42000,41900,41949.4
2022-11-09T09:32:09,BANKNIFTY,41900,42000,41951.4
2022-11-09T09:32:12,BANKNIFTY,42000,41900,41947.55
2022-11-09T09:40:16,BANKNIFTY,41900,41800,41850.0
2022-11-09T09:40:17,BANKNIFTY,41800,41900,41860.0
2022-11-09T09:45:18,BANKNIFTY,41900,42000,41959.0
2022-11-09T09:54:43,BANKNIFTY,42000,41900,41945.0
2022-11-09T09:54:53,BANKNIFTY,41900,42000,41951.9
2022-11-09T09:54:54,BANKNIFTY,42000,41900,41949.2
2022-11-09T09:55:42,BANKNIFTY,41900,42000,41951.0
2022-11-09T09:55:44,BANKNIFTY,42000,41900,41947.35
2022-11-09T09:55:45,BANKNIFTY,41900,42000,41953.9
2022-11-09T09:56:13,BANKNIFTY,42000,41900,41948.0
2022-11-09T10:06:37,BANKNIFTY,41900,42000,41961.0
2022-11-09T10:06:42,BANKNIFTY,42000,41900,41950.0
2022-11-09T10:06:44,BANKNIFTY,41900,42000,41955.2
2022-11-09T10:06:59,BANKNIFTY,42000,41900,41948.25
2022-11-09T10:07:06,BANKNIFTY,41900,42000,41953.6
2022-11-09T10:07:11,BANKNIFTY,42000,41900,41948.0
2022-11-09T10:07:16,BANKNIFTY,41900,42000,41950.75
2022-11-09T10:07:17,BANKNIFTY,42000,41900,41946.75
2022-11-09T10:07:24,BANKNIFTY,41900,42000,41950.05
2022-11-09T10:07:25,BANKNIFTY,42000,41900,41949.85
2022-11-09T10:07:58,BANKNIFTY,41900,42000,41953.4
2022-11-09T10:08:00,BANKNIFTY,42000,41900,41949.15
2022-11-09T10:08:01,BANKNIFTY,41900,42000,41950.35
2022-11-09T10:08:03,BANKNIFTY,42000,41900,41947.15
2022-11-09T10:08:06,BANKNIFTY,41900,42000,41951.35
2022-11-09T10:08:10,BANKNIFTY,42000,41900,41950.0
2022-11-09T10:08:11,BANKNIFTY,41900,42000,41951.95
2022-11-09T10:08:19,BANKNIFTY,42000,41900,41947.95
2022-11-09T10:08:24,BANKNIFTY,41900,42000,41950.6
2022-11-09T10:08:26,BANKNIFTY,42000,41900,41947.7
2022-11-09T10:28:42,BANKNIFTY,41900,42000,41951.5
2022-11-09T10:29:48,BANKNIFTY,42000,41900,41950.0
2022-11-09T10:29:50,BANKNIFTY,41900,42000,41950.05
2022-11-09T10:29:52,BANKNIFTY,42000,41900,41949.8
2022-11-09T10:29:57,BANKNIFTY,41900,42000,41950.5
2022-11-09T10:31:13,BANKNIFTY,42000,41900,41950.0
2022-11-09T10:31:15,BANKNIFTY,41900,42000,41951.8
2022-11-09T10:31:42,BANKNIFTY,42000,41900,41946.85
2022-11-09T10:31:58,BANKNIFTY,41900,42000,41950.75
2022-11-09T10:32:00,BANKNIFTY,42000,41900,41945.0
2022-11-09T10:33:30,BANKNIFTY,41900,42000,41950.75
2022-11-09T10:38:47,BANKNIFTY,42000,41900,41949.0
2022-11-09T10:42:32,BANKNIFTY,41900,42000,41950.35
2022-11-09T10:42:45,BANKNIFTY,42000,41900,41950.0
2022-11-09T10:42:47,BANKNIFTY,41900,42000,41950.75
2022-11-09T10:42:48,BANKNIFTY,42000,41900,41950.0
2022-11-09T10:42:50,BANKNIFTY,41900,42000,41950.5
2022-11-09T10:42:51,BANKNIFTY,42000,41900,41947.4
2022-11-09T10:42:56,BANKNIFTY,41900,42000,41950.5
2022-11-09T10:43:01,BANKNIFTY,42000,41900,41950.0
2022-11-09T10:43:03,BANKNIFTY,41900,42000,41951.6
2022-11-09T10:43:04,BANKNIFTY,42000,41900,41945.8
2022-11-09T10:43:14,BANKNIFTY,41900,42000,41951.9
2022-11-09T10:49:19,BANKNIFTY,42000,41900,41949.8
2022-11-09T10:49:20,BANKNIFTY,41900,42000,41955.6
2022-11-09T10:49:25,BANKNIFTY,42000,41900,41949.35
2022-11-09T10:49:29,BANKNIFTY,41900,42000,41950.05
2022-11-09T10:49:30,BANKNIFTY,42000,41900,41947.05
2022-11-09T10:49:32,BANKNIFTY,41900,42000,41950.3
2022-11-09T10:49:35,BANKNIFTY,42000,41900,41950.0
2022-11-09T10:49:40,BANKNIFTY,41900,42000,41952.0
2022-11-09T10:49:50,BANKNIFTY,42000,41900,41947.7
2022-11-09T10:49:53,BANKNIFTY,41900,42000,41950.4
2022-11-09T10:49:56,BANKNIFTY,42000,41900,41948.8
2022-11-09T10:50:24,BANKNIFTY,41900,42000,41951.0
2022-11-09T10:50:27,BANKNIFTY,42000,41900,41950.0
2022-11-09T10:50:32,BANKNIFTY,41900,42000,41950.2
2022-11-09T10:50:35,BANKNIFTY,42000,41900,41945.95
2022-11-09T10:50:50,BANKNIFTY,41900,42000,41951.0
2022-11-09T10:50:56,BANKNIFTY,42000,41900,41947.6
2022-11-09T11:20:56,BANKNIFTY,41900,42000,41952.0
2022-11-09T11:21:04,BANKNIFTY,42000,41900,41946.9
2022-11-09T11:27:25,BANKNIFTY,41900,42000,41950.3
2022-11-09T11:27:58,BANKNIFTY,42000,41900,41944.1
2022-11-09T11:53:59,BANKNIFTY,41900,42000,41951.9
2022-11-09T11:54:00,BANKNIFTY,42000,41900,41950.0
2022-11-09T11:54:02,BANKNIFTY,41900,42000,41955.5
2022-11-09T11:54:10,BANKNIFTY,42000,41900,41947.25
2022-11-09T11:54:12,BANKNIFTY,41900,42000,41953.15
2022-11-09T11:54:15,BANKNIFTY,42000,41900,41950.0
2022-11-09T11:54:17,BANKNIFTY,41900,42000,41952.5
2022-11-09T11:54:26,BANKNIFTY,42000,41900,41950.0
2022-11-09T11:54:29,BANKNIFTY,41900,42000,41952.65
2022-11-09T11:54:31,BANKNIFTY,42000,41900,41949.9
2022-11-09T11:54:37,BANKNIFTY,41900,42000,41950.1
2022-11-09T11:54:42,BANKNIFTY,42000,41900,41950.0
2022-11-09T11:54:55,BANKNIFTY,41900,42000,41952.65
2022-11-09T11:55:42,BANKNIFTY,42000,41900,41949.8
2022-11-09T11:55:45,BANKNIFTY,41900,42000,41950.85
2022-11-09T11:55:47,BANKNIFTY,42000,41900,41945.35
2022-11-09T11:55:49,BANKNIFTY,41900,42000,41951.65
2022-11-09T11:55:57,BANKNIFTY,42000,41900,41948.4
2022-11-09T11:55:58,BANKNIFTY,41900,42000,41953.3
2022-11-09T11:56:47,BANKNIFTY,42000,41900,41949.2
2022-11-09T11:56:55,BANKNIFTY,41900,42000,41950.7
2022-11-09T11:56:57,BANKNIFTY,42000,41900,41949.9
2022-11-09T12:13:13,BANKNIFTY,41900,41800,41841.1
2022-11-09T12:13:14,BANKNIFTY,41800,41900,41853.9
2022-11-09T12:13:19,BANKNIFTY,41900,41800,41848.75
2022-11-09T12:13:45,BANKNIFTY,41800,41900,41850.95
2022-11-09T12:13:49,BANKNIFTY,41900,41800,41845.05
2022-11-09T12:13:57,BANKNIFTY,41800,41900,41855.0
2022-11-09T12:14:03,BANKNIFTY,41900,41800,41848.65
2022-11-09T12:14:05,BANKNIFTY,41800,41900,41853.45
2022-11-09T12:14:08,BANKNIFTY,41900,41800,41850.0
2022-11-09T12:14:10,BANKNIFTY,41800,41900,41854.8
2022-11-09T12:14:36,BANKNIFTY,41900,41800,41850.0
2022-11-09T12:14:38,BANKNIFTY,41800,41900,41850.05
2022-11-09T12:14:39,BANKNIFTY,41900,41800,41850.0
2022-11-09T12:14:41,BANKNIFTY,41800,41900,41850.05
2022-11-09T12:43:24,BANKNIFTY,41900,42000,41952.05
2022-11-09T12:43:29,BANKNIFTY,42000,41900,41950.0
2022-11-09T12:43:30,BANKNIFTY,41900,42000,41954.5
2022-11-09T12:43:32,BANKNIFTY,42000,41900,41948.4
2022-11-09T12:43:33,BANKNIFTY,41900,42000,41955.0
2022-11-09T12:43:46,BANKNIFTY,42000,41900,41950.0
2022-11-09T12:43:49,BANKNIFTY,41900,42000,41954.1
2022-11-09T12:44:50,BANKNIFTY,42000,41900,41950.0
2022-11-09T12:44:51,BANKNIFTY,41900,42000,41952.0
2022-11-09T12:44:56,BANKNIFTY,42000,41900,41949.85
2022-11-09T12:44:58,BANKNIFTY,41900,42000,41952.0
2022-11-09T12:45:34,BANKNIFTY,42000,41900,41950.0
2022-11-09T12:45:36,BANKNIFTY,41900,42000,41953.0
2022-11-09T12:45:42,BANKNIFTY,42000,41900,41950.0
2022-11-09T12:45:44,BANKNIFTY,41900,42000,41954.85
2022-11-09T12:45:47,BANKNIFTY,42000,41900,41945.4
2022-11-09T12:47:45,BANKNIFTY,41900,42000,41952.45
2022-11-09T12:47:48,BANKNIFTY,42000,41900,41950.0
2022-11-09T12:47:50,BANKNIFTY,41900,42000,41951.5
2022-11-09T12:47:56,BANKNIFTY,42000,41900,41950.0
2022-11-09T12:48:01,BANKNIFTY,41900,42000,41951.75
2022-11-09T12:48:09,BANKNIFTY,42000,41900,41946.8
2022-11-09T12:48:39,BANKNIFTY,41900,42000,41951.65
2022-11-09T12:48:40,BANKNIFTY,42000,41900,41948.5
2022-11-09T12:48:50,BANKNIFTY,41900,42000,41951.25
2022-11-09T12:48:53,BANKNIFTY,42000,41900,41950.0
2022-11-09T12:48:57,BANKNIFTY,41900,42000,41951.4
2022-11-09T12:48:59,BANKNIFTY,42000,41900,41950.0
2022-11-09T12:49:02,BANKNIFTY,41900,42000,41951.6
2022-11-09T12:49:05,BANKNIFTY,42000,41900,41948.2
2022-11-09T12:49:08,BANKNIFTY,41900,42000,41951.3
2022-11-09T12:49:09,BANKNIFTY,42000,41900,41950.0
2022-11-09T12:49:11,BANKNIFTY,41900,42000,41950.4
2022-11-09T12:49:13,BANKNIFTY,42000,41900,41947.0
2022-11-09T12:49:16,BANKNIFTY,41900,42000,41952.2
2022-11-09T12:49:17,BANKNIFTY,42000,41900,41948.9
2022-11-09T12:49:20,BANKNIFTY,41900,42000,41951.0
2022-11-09T12:49:24,BANKNIFTY,42000,41900,41948.4
2022-11-09T12:49:25,BANKNIFTY,41900,42000,41951.0
2022-11-09T12:49:42,BANKNIFTY,42000,41900,41942.0
2022-11-09T12:52:17,BANKNIFTY,41900,42000,41951.65
2022-11-09T12:52:20,BANKNIFTY,42000,41900,41944.85
2022-11-09T12:52:23,BANKNIFTY,41900,42000,41950.55
2022-11-09T12:52:24,BANKNIFTY,42000,41900,41946.25
2022-11-09T12:52:26,BANKNIFTY,41900,42000,41952.0
2022-11-09T12:52:33,BANKNIFTY,42000,41900,41948.0
2022-11-09T13:02:05,BANKNIFTY,41900,42000,41950.3
2022-11-09T13:04:24,BANKNIFTY,42000,41900,41950.0
2022-11-09T13:04:26,BANKNIFTY,41900,42000,41953.3
2022-11-09T13:04:34,BANKNIFTY,42000,41900,41950.0
2022-11-09T13:08:03,BANKNIFTY,41900,42000,41954.6
2022-11-09T13:08:12,BANKNIFTY,42000,41900,41950.0
2022-11-09T13:08:17,BANKNIFTY,41900,42000,41952.35
2022-11-09T13:09:25,BANKNIFTY,42000,41900,41949.05
2022-11-09T13:09:27,BANKNIFTY,41900,42000,41950.55
2022-11-09T13:09:28,BANKNIFTY,42000,41900,41948.0
2022-11-09T13:09:30,BANKNIFTY,41900,42000,41951.05
2022-11-09T13:09:55,BANKNIFTY,42000,41900,41940.3
2022-11-09T13:10:00,BANKNIFTY,41900,42000,41951.1
2022-11-09T13:10:05,BANKNIFTY,42000,41900,41948.35
2022-11-09T13:10:06,BANKNIFTY,41900,42000,41953.0
2022-11-09T13:10:08,BANKNIFTY,42000,41900,41948.6
2022-11-09T13:10:10,BANKNIFTY,41900,42000,41951.75
2022-11-09T13:10:24,BANKNIFTY,42000,41900,41948.8
2022-11-09T13:10:26,BANKNIFTY,41900,42000,41953.0
2022-11-09T13:10:32,BANKNIFTY,42000,41900,41950.0
2022-11-09T13:10:40,BANKNIFTY,41900,42000,41952.2
2022-11-09T13:10:45,BANKNIFTY,42000,41900,41946.3
2022-11-09T13:10:47,BANKNIFTY,41900,42000,41952.2
2022-11-09T13:10:51,BANKNIFTY,42000,41900,41950.0
2022-11-09T13:10:56,BANKNIFTY,41900,42000,41951.95
2022-11-09T13:11:14,BANKNIFTY,42000,41900,41950.0
2022-11-09T13:11:17,BANKNIFTY,41900,42000,41951.2
2022-11-09T13:11:21,BANKNIFTY,42000,41900,41945.8
2022-11-09T13:11:54,BANKNIFTY,41900,42000,41952.05
2022-11-09T13:11:56,BANKNIFTY,42000,41900,41945.7
2022-11-09T13:12:46,BANKNIFTY,41900,42000,41952.0
2022-11-09T13:12:53,BANKNIFTY,42000,41900,41950.0
2022-11-09T13:15:02,BANKNIFTY,41900,42000,41952.95
2022-11-09T13:15:19,BANKNIFTY,42000,41900,41949.25
2022-11-09T13:15:21,BANKNIFTY,41900,42000,41950.45
2022-11-09T13:15:22,BANKNIFTY,42000,41900,41949.65
2022-11-09T13:16:01,BANKNIFTY,41900,42000,41954.0
2022-11-09T13:17:35,BANKNIFTY,42000,41900,41948.4
2022-11-09T13:17:54,BANKNIFTY,41900,42000,41950.9
2022-11-09T13:17:55,BANKNIFTY,42000,41900,41948.4
2022-11-09T13:20:17,BANKNIFTY,41900,42000,41950.95
2022-11-09T13:20:22,BANKNIFTY,42000,41900,41950.0
2022-11-09T13:20:24,BANKNIFTY,41900,42000,41951.4
2022-11-09T13:20:27,BANKNIFTY,42000,41900,41950.0
2022-11-09T13:20:32,BANKNIFTY,41900,42000,41951.15
2022-11-09T13:20:34,BANKNIFTY,42000,41900,41945.2
2022-11-09T13:20:52,BANKNIFTY,41900,42000,41950.05
2022-11-09T13:20:57,BANKNIFTY,42000,41900,41950.0
2022-11-09T13:25:24,BANKNIFTY,41900,42000,41954.45
2022-11-09T13:25:26,BANKNIFTY,42000,41900,41948.75
2022-11-09T13:25:28,BANKNIFTY,41900,42000,41955.0
2022-11-09T13:25:31,BANKNIFTY,42000,41900,41946.95
2022-11-09T13:26:08,BANKNIFTY,41900,42000,41951.0
2022-11-09T13:26:10,BANKNIFTY,42000,41900,41945.1
2022-11-09T13:26:11,BANKNIFTY,41900,42000,41950.05
2022-11-09T13:26:13,BANKNIFTY,42000,41900,41942.35
2022-11-09T13:27:00,BANKNIFTY,41900,42000,41950.75
2022-11-09T13:27:05,BANKNIFTY,42000,41900,41949.8
2022-11-09T13:30:13,BANKNIFTY,41900,42000,41950.1
2022-11-09T13:30:15,BANKNIFTY,42000,41900,41947.05
2022-11-09T13:30:23,BANKNIFTY,41900,42000,41954.25
2022-11-09T13:30:25,BANKNIFTY,42000,41900,41948.4
2022-11-09T13:30:26,BANKNIFTY,41900,42000,41953.35
2022-11-09T13:30:31,BANKNIFTY,42000,41900,41947.05
2022-11-09T13:30:35,BANKNIFTY,41900,42000,41954.8
2022-11-09T13:30:56,BANKNIFTY,42000,41900,41949.8
2022-11-09T13:31:11,BANKNIFTY,41900,42000,41954.8
2022-11-09T13:31:27,BANKNIFTY,42000,41900,41950.0
2022-11-09T13:31:34,BANKNIFTY,41900,42000,41953.35
2022-11-09T13:32:40,BANKNIFTY,42000,41900,41945.0
2022-11-09T13:32:50,BANKNIFTY,41900,42000,41953.05
2022-11-09T13:32:53,BANKNIFTY,42000,41900,41949.8
2022-11-09T13:32:55,BANKNIFTY,41900,42000,41953.05
2022-11-09T13:32:58,BANKNIFTY,42000,41900,41949.8
2022-11-09T13:35:02,BANKNIFTY,41900,42000,41954.0
2022-11-09T13:50:18,BANKNIFTY,42000,42100,42054.2
2022-11-09T13:50:19,BANKNIFTY,42100,42000,42045.65
2022-11-09T13:50:23,BANKNIFTY,42000,42100,42054.65
2022-11-09T13:50:26,BANKNIFTY,42100,42000,42046.4
2022-11-09T13:50:33,BANKNIFTY,42000,42100,42052.9
2022-11-09T13:50:38,BANKNIFTY,42100,42000,42048.7
2022-11-09T13:51:05,BANKNIFTY,42000,42100,42089.8
2022-11-09T13:51:30,BANKNIFTY,42100,42000,42050.0
2022-11-09T13:51:32,BANKNIFTY,42000,42100,42052.45
2022-11-09T13:51:33,BANKNIFTY,42100,42000,42049.2
2022-11-09T13:51:35,BANKNIFTY,42000,42100,42053.15
2022-11-09T13:51:40,BANKNIFTY,42100,42000,42048.95
2022-11-09T13:51:45,BANKNIFTY,42000,42100,42052.35
2022-11-09T13:51:47,BANKNIFTY,42100,42000,42048.95
2022-11-09T14:09:06,BANKNIFTY,42000,42100,42052.5
2022-11-09T14:10:59,BANKNIFTY,42100,42000,42047.0
2022-11-09T14:11:01,BANKNIFTY,42000,42100,42052.25
2022-11-09T14:11:10,BANKNIFTY,42100,42000,42050.0
2022-11-09T14:11:14,BANKNIFTY,42000,42100,42052.0
2022-11-09T14:11:17,BANKNIFTY,42100,42000,42044.7
2022-11-09T14:11:24,BANKNIFTY,42000,42100,42050.05
2022-11-09T14:11:25,BANKNIFTY,42100,42000,42050.0
2022-11-09T14:11:27,BANKNIFTY,42000,42100,42050.9
2022-11-09T14:11:30,BANKNIFTY,42100,42000,42050.0
2022-11-09T14:11:32,BANKNIFTY,42000,42100,42053.5
2022-11-09T14:12:29,BANKNIFTY,42100,42000,42050.0
2022-11-09T14:12:30,BANKNIFTY,42000,42100,42054.4
2022-11-09T14:12:40,BANKNIFTY,42100,42000,42050.0
2022-11-09T14:12:42,BANKNIFTY,42000,42100,42053.95
2022-11-09T14:17:46,BANKNIFTY,42100,42000,42048.9
2022-11-09T14:17:54,BANKNIFTY,42000,42100,42052.15
2022-11-09T14:17:56,BANKNIFTY,42100,42000,42049.8
2022-11-09T14:20:55,BANKNIFTY,42000,42100,42054.65
2022-11-09T14:20:57,BANKNIFTY,42100,42000,42042.7
2022-11-09T14:21:02,BANKNIFTY,42000,42100,42051.0
2022-11-09T14:21:04,BANKNIFTY,42100,42000,42050.0
2022-11-09T14:22:35,BANKNIFTY,42000,42100,42052.0
2022-11-09T14:22:45,BANKNIFTY,42100,42000,42048.8
2022-11-09T14:22:50,BANKNIFTY,42000,42100,42052.0
2022-11-09T14:22:51,BANKNIFTY,42100,42000,42046.05
2022-11-09T14:40:06,BANKNIFTY,42000,41900,41949.95
2022-11-09T14:41:43,BANKNIFTY,41900,42000,41952.75
2022-11-09T14:41:53,BANKNIFTY,42000,41900,41948.25
2022-11-09T14:41:55,BANKNIFTY,41900,42000,41950.7
2022-11-09T14:41:58,BANKNIFTY,42000,41900,41950.0
2022-11-09T15:01:59,BANKNIFTY,41900,42000,41951.15
2022-11-09T15:02:01,BANKNIFTY,42000,41900,41948.75
2022-11-09T15:02:06,BANKNIFTY,41900,42000,41953.85
2022-11-09T15:13:42,BANKNIFTY,42000,41900,41950.0
2022-11-09T15:13:59,BANKNIFTY,41900,42000,41950.55
2022-11-09T15:14:04,BANKNIFTY,42000,41900,41947.35
2022-11-09T15:14:07,BANKNIFTY,41900,42000,41959.9
2022-11-09T15:15:59,BANKNIFTY,42000,41900,41950.0
2022-11-09T15:16:02,BANKNIFTY,41900,42000,41951.65
2022-11-09T15:16:17,BANKNIFTY,42000,41900,41949.4
2022-11-09T15:16:18,BANKNIFTY,41900,42000,41952.0
2022-11-09T15:16:25,BANKNIFTY,42000,41900,41949.0
2022-11-10T09:15:08,NIFTY,18100,18150,18132.0
2022-11-10T09:16:01,NIFTY,18150,18100,18123.2
2022-11-10T09:16:08,NIFTY,18100,18150,18125.6
2022-11-10T09:16:13,NIFTY,18150,18100,18125.0
2022-11-10T09:18:14,NIFTY,18100,18150,18126.55
2022-11-10T09:18:16,NIFTY,18150,18100,18121.35
2022-11-10T09:18:39,NIFTY,18100,18150,18125.2
2022-11-10T09:23:50,NIFTY,18150,18100,18125.0
2022-11-10T09:25:18,NIFTY,18100,18150,18125.05
2022-11-10T09:25:19,NIFTY,18150,18100,18125.0
2022-11-10T09:27:01,NIFTY,18100,18150,18126.0
2022-11-10T09:28:10,NIFTY,18150,18100,18124.9
2022-11-10T09:28:53,NIFTY,18100,18150,18125.25
2022-11-10T09:28:54,NIFTY,18150,18100,18124.4
2022-11-10T09:30:07,NIFTY,18100,18150,18125.55
2022-11-10T09:30:08,NIFTY,18150,18100,18124.55
2022-11-10T09:30:13,NIFTY,18100,18150,18125.95
2022-11-10T09:30:14,NIFTY,18150,18100,18124.6
2022-11-10T09:30:15,NIFTY,18100,18150,18125.6
2022-11-10T09:30:16,NIFTY,18150,18100,18123.65
2022-11-10T09:50:01,NIFTY,18100,18050,18075.0
2022-11-10T09:50:10,NIFTY,18050,18100,18077.0
2022-11-10T11:34:04,NIFTY,18100,18150,18126.0
2022-11-10T11:34:08,NIFTY,18150,18100,18123.0
2022-11-10T11:34:11,NIFTY,18100,18150,18125.1
2022-11-10T11:34:12,NIFTY,18150,18100,18124.0
2022-11-10T11:34:13,NIFTY,18100,18150,18125.35
2022-11-10T11:34:15,NIFTY,18150,18100,18125.0
2022-11-10T11:34:16,NIFTY,18100,18150,18125.4
2022-11-10T11:34:26,NIFTY,18150,18100,18125.0
2022-11-10T11:34:27,NIFTY,18100,18150,18125.05
2022-11-10T11:34:36,NIFTY,18150,18100,18125.0
2022-11-10T11:34:37,NIFTY,18100,18150,18126.25
2022-11-10T11:34:38,NIFTY,18150,18100,18125.0
2022-11-10T11:34:43,NIFTY,18100,18150,18125.05
2022-11-10T11:34:44,NIFTY,18150,18100,18123.65
2022-11-10T11:35:05,NIFTY,18100,18150,18125.75
2022-11-10T11:35:09,NIFTY,18150,18100,18122.05
2022-11-10T11:38:35,NIFTY,18100,18150,18126.0
2022-11-10T11:38:36,NIFTY,18150,18100,18125.0
2022-11-10T11:38:39,NIFTY,18100,18150,18125.75
2022-11-10T11:38:40,NIFTY,18150,18100,18124.0
2022-11-10T11:39:06,NIFTY,18100,18150,18126.0
2022-11-10T11:39:07,NIFTY,18150,18100,18124.2
2022-11-10T11:39:09,NIFTY,18100,18150,18125.95
2022-11-10T11:39:10,NIFTY,18150,18100,18124.15
2022-11-10T11:39:13,NIFTY,18100,18150,18126.0
2022-11-10T11:39:17,NIFTY,18150,18100,18124.15
2022-11-10T11:39:22,NIFTY,18100,18150,18125.1
2022-11-10T11:39:23,NIFTY,18150,18100,18124.0
2022-11-10T11:39:29,NIFTY,18100,18150,18125.95
2022-11-10T11:39:34,NIFTY,18150,18100,18124.0
2022-11-10T12:12:39,NIFTY,18100,18050,18075.0
2022-11-10T12:12:42,NIFTY,18050,18100,18076.0
2022-11-10T12:15:03,NIFTY,18100,18050,18075.0
2022-11-10T12:15:05,NIFTY,18050,18100,18077.45
2022-11-10T12:17:06,NIFTY,18100,18050,18073.3
2022-11-10T12:21:05,NIFTY,18050,18100,18075.45
2022-11-10T12:21:06,NIFTY,18100,18050,18074.85
2022-11-10T13:50:51,NIFTY,18050,18100,18077.4
2022-11-10T13:50:56,NIFTY,18100,18050,18074.85
2022-11-10T13:50:58,NIFTY,18050,18100,18076.4
2022-11-10T13:51:01,NIFTY,18100,18050,18075.0
2022-11-10T13:51:02,NIFTY,18050,18100,18076.5
2022-11-10T13:51:05,NIFTY,18100,18050,18075.0
2022-11-10T13:51:06,NIFTY,18050,18100,18077.15
2022-11-10T13:51:08,NIFTY,18100,18050,18074.85
2022-11-10T15:00:01,NIFTY,18050,18100,18075.1
2022-11-10T15:00:15,NIFTY,18100,18050,18072.45
2022-11-10T15:00:34,NIFTY,18050,18100,18075.5
2022-11-10T15:01:17,NIFTY,18100,18050,18075.0
2022-11-10T15:01:18,NIFTY,18050,18100,18077.1
2022-11-10T09:15:10,BANKNIFTY,41700,41800,41779.2
2022-11-10T09:15:16,BANKNIFTY,41800,41700,41749.6
2022-11-10T09:15:18,BANKNIFTY,41700,41800,41757.3
2022-11-10T09:15:21,BANKNIFTY,41800,41700,41750.0
2022-11-10T09:15:24,BANKNIFTY,41700,41800,41750.55
2022-11-10T09:15:25,BANKNIFTY,41800,41700,41747.5
2022-11-10T09:50:40,BANKNIFTY,41700,41600,41648.35
2022-11-10T09:50:41,BANKNIFTY,41600,41700,41650.1
2022-11-10T09:50:45,BANKNIFTY,41700,41600,41648.2
2022-11-10T09:50:48,BANKNIFTY,41600,41700,41653.4
2022-11-10T09:51:03,BANKNIFTY,41700,41600,41645.85
2022-11-10T09:51:08,BANKNIFTY,41600,41700,41651.6
2022-11-10T09:51:09,BANKNIFTY,41700,41600,41648.95
2022-11-10T09:51:13,BANKNIFTY,41600,41700,41652.35
2022-11-10T09:51:27,BANKNIFTY,41700,41600,41650.0
2022-11-10T09:51:29,BANKNIFTY,41600,41700,41658.75
2022-11-10T09:52:57,BANKNIFTY,41700,41600,41648.0
2022-11-10T09:53:00,BANKNIFTY,41600,41700,41653.0
2022-11-10T09:53:03,BANKNIFTY,41700,41600,41646.15
2022-11-10T09:53:05,BANKNIFTY,41600,41700,41650.7
2022-11-10T09:53:10,BANKNIFTY,41700,41600,41650.0
2022-11-10T09:53:12,BANKNIFTY,41600,41700,41653.6
2022-11-10T09:55:30,BANKNIFTY,41700,41600,41646.6
2022-11-10T09:55:42,BANKNIFTY,41600,41700,41650.15
2022-11-10T09:55:43,BANKNIFTY,41700,41600,41650.0
2022-11-10T09:56:26,BANKNIFTY,41600,41700,41651.95
2022-11-10T09:56:28,BANKNIFTY,41700,41600,41644.95
2022-11-10T10:00:42,BANKNIFTY,41600,41700,41651.8
2022-11-10T10:00:45,BANKNIFTY,41700,41600,41649.55
2022-11-10T10:00:55,BANKNIFTY,41600,41700,41654.75
2022-11-10T10:27:16,BANKNIFTY,41700,41600,41648.0
2022-11-10T10:27:44,BANKNIFTY,41600,41700,41652.95
2022-11-10T10:27:50,BANKNIFTY,41700,41600,41648.2
2022-11-10T10:27:54,BANKNIFTY,41600,41700,41651.65
2022-11-10T10:28:03,BANKNIFTY,41700,41600,41648.5
2022-11-10T10:28:08,BANKNIFTY,41600,41700,41651.6
2022-11-10T10:31:03,BANKNIFTY,41700,41600,41646.0
